Country Name;Country Code;Series Name;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;Income_level;Indicator_CAT
Gibraltar;GIB;Net official flows from UN agencies, UNTA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Gibraltar;GIB;Net official flows from UN agencies, UNWTO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Gibraltar;GIB;Net official flows from UN agencies, WFP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Gibraltar;GIB;Net official flows from UN agencies, WHO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Gibraltar;GIB;Population density (people per sq. km of land area);;2381.3;2431.3;2488.9;2547.9;2607.3;2663.3;2717.3;2768.5;2816.6;2860.6;2900.6;2935.8;2965.0;2988.6;3006.7;3018.0;3023.4;3023.2;3016.9;3006.5;2990.2;2969.1;2948.2;2928.3;2915.4;2909.4;2911.5;2915.9;2918.7;2914.7;2902.2;2884.0;2867.5;2860.2;2869.2;2897.1;2940.8;2994.7;3052.9;3107.7;3160.2;3210.2;3255.5;3292.8;3321.9;3341.7;3351.7;3355.9;3356.5;3358.5;3361.2;3364.6;3369.2;3372.5;3373.6;3373.7;3372.8;3371.8;;High;Population
Gibraltar;GIB;Rural population (% of total population);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;High;Population
Guinea;GIN;Adjusted savings: education expenditure (% of GNI);;;;;;;;;;;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.4;1.8038877;1.8038877;2.1;2.1;2.1;2.083996;1.9;1.9999999;1.9999999;1.9999999;1.75;1.91;2.03;2.4;2.31;2.07206681;1.8341336209999999;1.596200431;1.358267242;1.120334052;3.37;3.67;3.24;2.58;3.07;2.1948305919999997;2.2738795069999997;2.245148725;1.949686192;;;Low;
Guinea;GIN;Air transport, freight (million ton-km);;;;;;;;;;;0.10000000199999999;0.10000000199999999;0.10000000199999999;0.10000000199999999;;0.200000003;0.200000003;0.200000003;0.200000003;0.200000003;0.200000003;0.600000024;0.699999988;0.600000024;0.699999988;0.600000024;;;;0.400000006;0.400000006;2.099999905;0.699999988;0.699999988;1.399999976;0.699999988;0.699999988;0.699999988;;1.399999976;;;;;;;;;;;;;;;;;;;;;Low;
Guinea;GIN;Arable land (hectares per person);;0.990972857;0.97440653;0.95165329;0.9290894120000001;0.906961482;0.884708115;0.862713595;0.841254356;0.820643392;0.801279544;0.78260954;0.7647066779999999;0.74747146;0.7310077009999999;0.7147233909999999;0.6988003709999999;0.6831030509999999;0.667322222;0.651333666;0.634515292;0.6171532789999999;0.599360026;0.581085932;0.562485239;0.54325752;0.5236775810000001;0.504022701;0.48491546799999996;0.466479394;0.449129864;0.432903811;0.41765695799999997;0.403354073;0.389486629;0.376085424;0.35062653200000005;0.326282371;0.30340496699999997;0.273130999;0.260777868;0.261373272;0.278357722;0.282757192;0.285690502;0.300891995;0.29546303100000004;0.294174443;0.292644098;0.286016244;0.284531978;0.278298361;0.28163648399999996;0.284591396;0.278002546;0.271166562;0.264089584;;;;Low;Agriculture
Guinea;GIN;Cereal yield (kg per hectare);;1340.0;1368.7;1256.7;1363.8;1303.7;1392.6;1409.7;1411.5;1412.4;1407.9;1435.1;1442.1;1437.5;1436.0;1439.5;1454.7;1437.4;1408.9;1434.5;1432.5;1450.8;1440.3;1456.6;1473.9;1501.5;1517.2;1528.6;1536.9;1492.8;1455.1;1421.9;1392.6;1405.3;1422.3;1454.8;1458.9;1463.2;1468.2;1473.7;1492.1;1483.0;1487.2;1484.8;1491.3;1495.6;1502.0;1514.0;1464.7;1484.3;1184.7;1226.0;1152.2;1189.6;1119.8;1114.4;1143.6;1167.1;;;Low;Agriculture
Guinea;GIN;Food production index (2004-2006 = 100);;36.6;37.27;35.25;37.09;36.41;39.21;40.85;41.88;41.62;43.07;44.39;42.45;43.0;43.47;44.39;46.21;46.67;46.89;48.26;48.74;49.08;49.63;50.06;52.32;52.65;52.75;53.64;54.44;57.15;59.98;63.86;67.47;68.58;72.73;73.22;74.75;76.56;78.94;81.18;85.24;85.74;89.55;93.26;96.88;100.55;102.57;106.13;111.77;112.15;119.79;125.42;128.9;133.61;129.83;132.81;135.65;;;;Low;Agriculture
Guinea;GIN;GDP growth (annual %);;;;;;;;;;;;;;;;;;;;;;;;;;;;3.299938845;6.308116697000001;4.003476013;4.324062754;2.613423005;3.270947301;5.044144542;3.970099106;4.607673202;4.461575085;5.181603459;3.6441212419999998;3.812004035;2.503060561;3.658346471;5.164609466;1.24860126;2.340117313;2.997272562;1.180140446;6.827474427;4.133009508;-1.122641858;4.813362961;5.61210719;5.915288138999999;3.9456854310000002;3.696541182;3.8259223860000002;10.82062122;10.30000083;6.163853325;;Low;Economy
Guinea;GIN;GDP per capita (constant 2010 US$);;;;;;;;;;;;;;;;;;;;;;;;;;;513.1941513999999;514.4201708;530.3102161999999;534.9979791000001;541.8938134;540.5136526;543.1417936;555.5556092;562.6067839;573.2686692999999;583.2675824;597.6131896;603.7338818;611.6558493;612.8158212999999;621.9255866000001;641.1725445000001;636.7911717000001;639.0871848999999;644.9585578;638.6985704;667.1989563;679.034406;656.2050439;672.4244026;694.6031345;719.6981727000001;731.5588677999999;741.0381352;750.470659;809.9709353999999;869.0337862;896.8280427999999;;Low;Economy
Guinea;GIN;Life expectancy at birth, total (years);34.89;35.086;35.266;35.431999999999995;35.588;35.74;35.89;36.048;36.222;36.421;36.655;36.931999999999995;37.255;37.624;38.041;38.501999999999995;39.0;39.527;40.082;40.667;41.3;42.001999999999995;42.783;43.64;44.558;45.52;46.503;47.474;48.398999999999994;49.247;49.986999999999995;50.593;51.066;51.413000000000004;51.64;51.744;51.727;51.61600000000001;51.456;51.295;51.203;51.255;51.483999999999995;51.901;52.498999999999995;53.238;54.052;54.864;55.614;56.278999999999996;56.861000000000004;57.387;57.905;58.446999999999996;59.016000000000005;59.598;60.17;60.706;;;Low;Population
Guinea;GIN;Mobile cellular subscriptions (per 100 people);0.0;;;;;0.0;;;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000608946;0.011467119;0.013068073999999999;0.012728132;0.037431114;0.274362051;0.312635673;0.511022689;0.661393184;1.057200299;1.273835432;1.735429756;2.074738673;;21.01246018;28.237588399999996;35.0144097;39.2457901;46.64462416;52.42849932;68.26949356;77.87206544;94.15602819;94.64639604;96.95447755;96.76749212;;Low;Infrastructure
Guinea;GIN;Net official flows from UN agencies, FAO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;493386.2686;;;;;427839.9944;;Low;
Guinea;GIN;Net official flows from UN agencies, IAEA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low;Geopolitic
Guinea;GIN;Net official flows from UN agencies, IFAD (current US$);;;;;;;;;;;;;;;;;;;;;;;180000.0072;239999.9946;270000.0107;3309999.943;4429999.828;2750000.0;;;1450000.0480000002;1139999.986;-300000.0119;1750000.0;3450000.048;3740000.01;2930000.067;2490000.01;2529999.971;3549999.952;4969999.79;7739999.771000001;5309999.943;2519999.981;1860000.014;79999.99821;1590000.033;10710000.04;1679999.948;2329999.924;509999.9905;4769999.981000001;9920000.076;9720000.267;2460000.038;156006.7236;222618.863;283788.2936;3906009.912;;Low;Geopolitic
Guinea;GIN;Net official flows from UN agencies, ILO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66514.79751;14298.57034;;22129.99947;631789.9823;454470.0086;138665.1099;;Low;Geopolitic
Guinea;GIN;Net official flows from UN agencies, UNAIDS (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;209999.9934;100000.0015;469999.9988;519999.9809;540000.0215;560000.0024;239999.9946;513159.8711;533004.7011;489201.8437;602680.9812;388784.79600000003;350699.99100000004;117370.7992;;Low;Geopolitic
Guinea;GIN;Net official flows from UN agencies, UNDP (current US$);;;;;;;;;1399999.976;1460000.0380000002;2549999.952;2329999.924;740000.0095;839999.9738;779999.9714;2519999.981;3299999.952;3109999.895;6219999.79;6320000.172;7340000.153;8470000.267;8409999.847000001;5280000.21;5219999.79;4420000.076;5840000.153;6869999.886;10890000.34;12989999.77;9689999.58;10329999.92;6320000.172;4710000.038;3480000.019;4090000.153;2960000.038;4030000.21;6539999.962;3720000.0289999996;1679999.948;1169999.957;779999.9714;970000.0286;1110000.014;2250000.0;4340000.153;4119999.8860000004;7369999.886;6179999.828;5340000.153;4639999.866;5198722.363;4454536.915;6483591.557;5947643.757;5688024.521000001;5758082.39;7154697.418;;Low;Geopolitic
Guinea;GIN;Net official flows from UN agencies, UNECE (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low;
Guinea;GIN;Net official flows from UN agencies, UNEP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low;
Guinea;GIN;Net official flows from UN agencies, UNFPA (current US$);;;;;;;;;;;;;;;;;;19999.99955;;;409999.9964;439999.9976;280000.0012;419999.9869;349999.994;620000.0048;550000.0119;509999.9905;930000.0072;259999.9905;540000.0215;980000.0191;629999.9952;680000.0072;829999.9833;1399999.976;2430000.067;970000.0286;800000.0119;709999.9785;560000.0024;800000.0119;490000.0095;1029999.9709999999;1950000.0480000002;1379999.995;1779999.971;1159999.967;2430000.067;3210000.038;2369999.886;2849999.905;2667834.997;2736733.913;2964658.9760000003;2602485.6569999997;3573018.5510000004;3277380.705;3042680.025;;Low;Geopolitic
Guinea;GIN;Net official flows from UN agencies, UNHCR (current US$);;;;;;;;;;;;;;;;;;;;;;;;;1100000.024;;;;;;9880000.114;15699999.81;16459999.08;16399999.62;16040000.92;19680000.31;23659999.85;25559999.47;19639999.39;25239999.77;18649999.62;29309999.47;22979999.54;20670000.08;11220000.27;3440000.057;1320000.0520000001;2329999.924;3269999.981;2059999.9430000002;769999.9809;;;1282691.002;;2382490.635;;;817847.6095;;Low;
Guinea;GIN;Net official flows from UN agencies, UNICEF (current US$);;;;;;;;;;;90000.00357999999;250000.0;159999.9964;209999.9934;230000.0042;140000.0006;239999.9946;680000.0072;879999.9952;620000.0048;1159999.967;600000.0238;920000.0167;730000.0191;959999.9785;910000.0262;990000.0095;1559999.9430000002;1480000.019;2240000.01;2799999.952;5019999.981000001;3140000.105;3650000.095;3450000.048;3599999.905;3119999.8860000004;2599999.905;2519999.981;1879999.995;2589999.914;3410000.086;2069999.9330000002;3119999.8860000004;2779999.9710000004;3670000.0760000004;4380000.114;5769999.981000001;6000000.0;7619999.886;7219999.79;8890000.343;6987335.682;3250278.711;8344197.272999999;16402046.2;10319706.92;10500000.0;9243889.809;;Low;Geopolitic
Guinea;GIN;Net official flows from UN agencies, UNPBF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;680000.0072;209999.9934;5380000.114;4559999.943;10545049.67;12857051.85;8186064.72;9867219.925;4700226.784;1085394.025;5283537.388;;Low;
Guinea;GIN;Net official flows from UN agencies, UNRWA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low;
Guinea;GIN;Net official flows from UN agencies, UNTA (current US$);;;;;;;;;;159999.9964;150000.006;150000.006;140000.0006;129999.9952;230000.0042;259999.9905;419999.9869;460000.0083;500000.0;529999.9714;90000.00357999999;860000.0143;850000.0238;899999.9762;759999.9905;2460000.038;759999.9905;1220000.029;1000000.0;1289999.962;1139999.986;2210000.038;1580000.043;2069999.9330000002;1419999.957;3019999.981;1250000.0;1629999.995;1419999.957;2440000.057;2200000.048;1429999.948;2119999.886;2309999.943;2069999.9330000002;2650000.095;1419999.957;2059999.9430000002;509999.9905;;;;;;;;;;;;Low;
Guinea;GIN;Net official flows from UN agencies, UNWTO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low;
Guinea;GIN;Net official flows from UN agencies, WFP (current US$);;;;;;;;;;680000.0072;469999.9988;200000.003;2160000.086;1250000.0;839999.9738;589999.9738;620000.0048;680000.0072;1980000.019;649999.9762;2440000.057;1710000.0380000002;1029999.9709999999;1570000.052;2140000.105;910000.0262;1350000.024;2029999.971;2509999.99;1250000.0;8609999.657;4219999.79;3490000.01;3470000.0289999996;2269999.981;1049999.952;310000.0024;-9999.999776;1200000.048;529999.9714;1269999.981;3460000.038;3130000.1139999996;3279999.9710000004;2519999.981;3029999.9710000004;4340000.153;2720000.0289999996;4980000.018999999;3319999.933;2059999.9430000002;349999.994;774771.452;1009866.953;1436480.045;2542243.004;287194.9971;1115530.014;1247391.2240000002;;Low;Geopolitic
Guinea;GIN;Net official flows from UN agencies, WHO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1169999.957;1266543.508;2418721.437;1682430.744;1960997.581;1592757.583;1716318.13;1890380.025;;Low;Geopolitic
Guinea;GIN;Population density (people per sq. km of land area);;14.45574231;14.69733436;14.94610125;15.20395572;15.47169543;15.75045987;16.03879619;16.33182077;16.62298551;16.90788296;17.18643578;17.46106951;17.73301726;18.00435455;18.27790982;18.55462315;18.83801481;19.13713169;19.46318981;19.82514651;20.22461338;20.66206251;21.14376119;21.67655055;22.26396712;22.9098893;23.60949862;24.34676054;25.09960524;25.85171333;26.59506349;27.33207716;28.06920886;28.81782517;29.58499512;30.37515058;31.18213821;31.99080661;32.78016848;33.53707472;34.25476559;34.9425118;35.62222448;36.32485349;37.073014;37.87817434;38.73580498;39.63369689;40.55212844;41.47882142;42.40790737;43.35027267;44.33017255;45.38082777;46.52485756;47.77161403;49.11093521;50.52221227;;Low;Population
Guinea;GIN;Rural population (% of total population);89.52799999999999;89.064;88.58200000000001;88.081;87.561;87.022;86.463;85.884;85.28399999999999;84.664;84.023;83.359;82.67299999999999;81.96700000000001;81.237;80.485;79.709;78.913;78.093;77.25;76.383;75.497;74.586;73.928;73.654;73.37899999999999;73.102;72.822;72.541;72.259;71.97399999999999;71.688;71.399;71.11;70.818;70.525;70.23;69.94800000000001;69.67699999999999;69.405;69.131;68.85600000000001;68.58;68.30199999999999;68.023;67.743;67.461;67.178;66.89399999999999;66.609;66.322;66.03399999999999;65.745;65.455;65.164;64.859;64.54;64.207;63.86;;Low;Population
Gambia, The;GMB;Adjusted savings: education expenditure (% of GNI);;;;;;;;;;;2.2166131;2.2;2.5;2.9;2.7;2.3;2.6;2.9;2.7079468999999996;2.7079468999999996;2.7795214;2.7;3.2661683;3.2661683;3.7528153;3.7;2.9;2.3483791000000003;2.0515882;2.0;3.0;3.2;1.2;2.9243747000000004;3.2857893;1.6;1.6;1.6;3.0340279999999997;1.41;1.32;1.41625;1.5125;1.60875;1.705;1.80125;1.8975;1.99375;2.09;1.99;2.46;2.67;2.44;2.66;2.66;2.66;2.66;2.66;;;Low;
Gambia, The;GMB;Air transport, freight (million ton-km);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.15528396;2.172012;2.24586;0.07411338;;;;;Low;
Gambia, The;GMB;Arable land (hectares per person);;0.32488018399999996;0.321142213;0.317303897;0.313122615;0.30844472300000003;0.303265155;0.300026487;0.29183566899999996;0.28810268899999997;0.279925066;0.278175171;0.280245154;0.281811159;0.324891878;0.303715515;0.292216814;0.294751516;0.296713023;0.269144962;0.249511178;0.275252099;0.297885456;0.261354272;0.232880525;0.223607974;0.22372580600000003;0.221413848;0.227833725;0.19767702199999998;0.19569000600000003;0.19744669199999998;0.15766807;0.151763377;0.164501943;0.16392353199999998;0.16321748;0.170758484;0.161534578;0.187920913;0.212490979;0.220576233;0.199393133;0.20690725399999998;0.207146279;0.210527543;0.18410941;0.18477322300000001;0.22021151;0.245937577;0.25094858600000003;0.243487125;0.230969795;0.224065558;0.217386793;0.210944167;0.204733151;;;;Low;Agriculture
Gambia, The;GMB;Cereal yield (kg per hectare);;1075.3;1080.5;1039.0;1087.7;1064.0;1011.1;960.3;1040.4;1016.4;1109.1;1112.4;1042.3;1056.1;1043.0;990.7;813.3;805.8;1093.6;1197.0;1325.1;1329.4;1230.9;1251.4;1434.5;1262.4;1276.2;1117.7;1196.6;1112.9;1003.9;1108.3;1230.9;1181.5;1155.2;1028.3;1095.8;934.2;1027.9;1293.0;1295.8;1283.8;960.3;1199.7;1170.8;1040.3;1026.4;800.3;977.2;1051.7;1129.4;868.5;910.3;959.8;746.6;826.2;876.6;847.9;;;Low;Agriculture
Gambia, The;GMB;Food production index (2004-2006 = 100);;57.61;58.77;58.96;61.23;67.1;72.36;65.88;72.19;68.48;70.43;75.03;67.25;77.86;71.82;70.01;68.67;54.09;68.73;44.98;46.57;64.96;78.45;62.43;62.28;55.59;64.85;66.87;62.38;71.98;52.98;69.45;58.42;65.22;67.71;66.39;57.03;67.9;66.37;89.61;97.99;105.37;71.34;87.97;106.72;93.93;99.34;75.58;102.35;120.27;134.81;90.9;108.34;100.36;88.97;101.24;106.73;;;;Low;Agriculture
Gambia, The;GMB;GDP growth (annual %);;;;;;;;0.0;9.576143464;2.435522882;6.153846574;-0.065877033;0.24170478;9.250329251;5.878793617;12.39342908;7.351225734;3.439576058;6.316446315;-1.3281831659999999;6.270079608;3.32189401;-0.764582639;10.88322777;3.535257305;-0.8122646609999999;4.091070738;2.454332596;4.476826924;5.895721872;3.5588793689999996;3.107039256;3.378688939;3.012101064;0.15434624800000002;0.881848176;2.223545592;4.899999092;3.499998513;6.399999316000001;5.500000174;5.800000236;-3.250000307;6.869999803;7.049999934;-2.351729362;-0.555580977;3.043249508;6.255905534;6.665724308;5.90833581;-8.130444223;5.241569246;2.87276879;-1.407382495;4.058073804;1.943359655;4.8226112489999995;6.547026565;;Low;Economy
Gambia, The;GMB;GDP per capita (constant 2010 US$);;;;;;;697.2056660000001;678.9824782000001;723.6913033;720.5755123;743.2068662;721.4260230000001;702.1542839;744.4206783;764.3551518999999;832.4713875;865.1089210000001;865.4601011;889.6183227;849.0077777999999;873.2475777000001;874.3572813;841.3980413999999;903.5411582999999;902.6183562000001;859.6392779999999;854.8146539999999;833.7703156;828.7897687000001;837.2120625;830.7536242000001;824.5695842;823.5562681;821.6633059999999;797.8497496;780.3783113;773.3919103;786.6661642999999;789.4741088;814.3439662999999;832.6815374;853.5315918;799.8071395;827.8342329;858.6002969000001;812.7663386;784.0232252999999;784.0369193;808.7052436;837.3348983;860.6378737;767.1553536;783.2666928;781.6818047999999;747.7087319;754.9924337;747.0027351;760.1247057;786.3732472999999;;Low;Economy
Gambia, The;GMB;Life expectancy at birth, total (years);32.054;32.336;32.67;33.07;33.543;34.097;34.735;35.445;36.211;37.023;37.868;38.734;39.61;40.485;41.352;42.205;43.047;43.882;44.711999999999996;45.533;46.341;47.133;47.903;48.645;49.348;49.998000000000005;50.577;51.082;51.518;51.891999999999996;52.221000000000004;52.528;52.833999999999996;53.157;53.508;53.888999999999996;54.29600000000001;54.715;55.133;55.547;55.956;56.358999999999995;56.761;57.159;57.553000000000004;57.93899999999999;58.313;58.67100000000001;59.012;59.333999999999996;59.637;59.917;60.178000000000004;60.426;60.667;60.91;61.166000000000004;61.44;;;Low;Population
Gambia, The;GMB;Mobile cellular subscriptions (per 100 people);0.0;;;;;0.0;;;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019854498;0.043078175999999996;0.074208654;0.12777174800000002;0.26595858899999997;0.394327153;0.407713276;0.41554012;0.424981957;4.050147271;7.1211833129999995;10.29708433;11.69374158;16.03105702;25.40741276;48.80763339;69.03133574;75.44043225;82.44201972;75.81447796;80.11446641;94.1509753;112.8282417;130.1943563;132.0589763;133.9723898;139.5290282;;Low;Infrastructure
Gambia, The;GMB;Net official flows from UN agencies, FAO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532845.6759;;;;;303778.41;;Low;
Gambia, The;GMB;Net official flows from UN agencies, IAEA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low;Geopolitic
Gambia, The;GMB;Net official flows from UN agencies, IFAD (current US$);;;;;;;;;;;;;;;;;;;;;;;579999.9833;910000.0262;1120000.005;500000.0;1419999.957;1820000.052;819999.9928;860000.0143;1480000.019;1269999.981;529999.9714;189999.9976;59999.998660000005;769999.9809;850000.0238;730000.0191;779999.9714;889999.9857;1289999.962;1750000.0;870000.0048;839999.9738;1899999.976;1259999.99;980000.0191;970000.0286;2029999.971;2339999.914;2130000.114;829999.9833;2890000.105;5429999.828;2730000.019;1515017.033;4322578.43;7586130.619;7118430.137999999;;Low;Geopolitic
Gambia, The;GMB;Net official flows from UN agencies, ILO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;313382.1785;401473.4924;327140.0034;367430.0015;284539.9976;319649.9944;325520.1578;;Low;Geopolitic
Gambia, The;GMB;Net official flows from UN agencies, UNAIDS (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90000.00357999999;200000.003;170000.0018;79999.99821;209999.9934;250000.0;143551.4987;130332.7084;26008.1701;138864.994;76204.59795;70799.99893999999;43287.69818;;Low;Geopolitic
Gambia, The;GMB;Net official flows from UN agencies, UNDP (current US$);;;;;;;;;2480000.019;129999.9952;140000.0006;159999.9964;340000.0036;529999.9714;569999.9928;819999.9928;879999.9952;639999.9857;1850000.024;1840000.033;2240000.01;3390000.105;4559999.943;3119999.8860000004;3039999.962;2019999.981;2950000.048;4219999.79;5019999.981000001;4159999.847;3259999.99;4389999.866;4010000.229;4000000.0;2039999.9619999998;1620000.005;1889999.986;2960000.038;2190000.057;2569999.933;1639999.986;1850000.024;2569999.933;2299999.952;2079999.924;2180000.067;1580000.043;2059999.9430000002;2809999.943;2890000.105;2980000.019;2710000.038;1947622.5380000002;2704353.0939999996;3488758.564;3034303.9039999996;3259599.686;3250439.644;4030900.955;;Low;Geopolitic
